estimator,dataset_size,execution_time,memory_peak_mb,memory_final_mb,success,error_message,metric_estimator_execution_time,metric_estimator_memory_usage,metric_run_number
HighPerformanceMFDFA,100,11.100797176361084,179.484375,179.48828125,True,,10.887760877609253,4912.0,0
HighPerformanceMFDFA,100,8.126588821411133,0.1171875,-7.625,True,,8.125895977020264,4912.0,1
HighPerformanceDFA,100,1.1960959434509277,22.55859375,30.296875,True,,,,0
HighPerformanceDFA,100,0.09124493598937988,0.0,0.2265625,True,,,,1
HighPerformanceMFDFA,500,37.13697075843811,14.984375,18.1015625,True,,36.91350960731506,5440.0,0
HighPerformanceMFDFA,500,31.91141986846924,1.66796875,-7.4140625,True,,31.910487174987793,5440.0,1
HighPerformanceDFA,500,0.31605982780456543,1.12109375,10.1640625,True,,,,0
HighPerformanceDFA,500,0.28803563117980957,0.09375,-1.1953125,True,,,,1
HighPerformanceMFDFA,1000,57.41275596618652,0.0,107.83203125,True,,57.19631743431091,5440.0,0
HighPerformanceMFDFA,1000,54.1210560798645,7.3046875,-1.44140625,True,,54.120068073272705,5440.0,1
HighPerformanceDFA,1000,0.3367276191711426,0.0,9.57421875,True,,,,0
HighPerformanceDFA,1000,0.32292675971984863,0.0,-1.20703125,True,,,,1
