dataset_name,dataset_type,domain,dataset_size,estimator,ground_truth_h,estimated_h,accuracy,r_squared,estimation_time,method,estimator_agreement,mean_estimator_h,std_estimator_h
hydrology_100,synthetic,hydrology,100,DFA,,0.8459182833508019,0.5901361944153302,0.8398509251070899,1.71661376953125e-05,MockDFA,,,
hydrology_100,synthetic,hydrology,100,GPH,,0.7446433510833332,0.7589277481944445,0.7774339343150447,1.0728836059570312e-05,MockGPH,,,
hydrology_100,synthetic,hydrology,100,RS,,0.8116432389657422,0.6472612683904296,0.7179571411071848,9.5367431640625e-06,MockRS,,,
hydrology_100,synthetic,hydrology,100,WaveletWhittle,,0.7293762117919833,0.7843729803466944,0.8517299431057238,1.0728836059570312e-05,MockWaveletWhittle,,,
hydrology_100,synthetic,hydrology,100,DMA,,0.6808759218042146,0.8652067969929755,0.879256083979818,9.059906005859375e-06,MockDMA,,,
hydrology_100,synthetic,hydrology,100,DFA,,0.6172844927591294,0.9711925120681175,0.7412983929305115,3.814697265625e-05,MockDFA,,,
hydrology_100,synthetic,hydrology,100,Higuchi,,0.7209401601780456,0.798433066369924,0.7759611014891484,9.298324584960938e-06,MockHiguchi,,,
hydrology_100,synthetic,hydrology,100,Whittle,,0.8330223622396867,0.6116293962671887,0.7692845838585259,9.298324584960938e-06,MockWhittle,,,
hydrology_100,synthetic,hydrology,100,WaveletWhittle,,0.6465131375841824,0.9224781040263627,0.7933934710870192,8.58306884765625e-06,MockWaveletWhittle,,,
hydrology_100,synthetic,hydrology,100,DMA,,0.7024477438775538,0.8292537602040769,0.7891757714452965,8.821487426757812e-06,MockDMA,,,
hydrology_100,synthetic,hydrology,100,WaveletVariance,,0.6369813300481953,0.9383644499196744,0.7417270079735755,8.58306884765625e-06,MockWaveletVariance,,,
hydrology_500,synthetic,hydrology,500,DFA,,0.7420271498779707,0.7632880835367155,0.8945710214630469,1.52587890625e-05,MockDFA,,,
hydrology_500,synthetic,hydrology,500,GPH,,0.611655443074281,0.980574261542865,0.8405591060660279,9.298324584960938e-06,MockGPH,,,
hydrology_500,synthetic,hydrology,500,Higuchi,,0.6524760267247299,0.9125399554587834,0.7723183697745388,9.059906005859375e-06,MockHiguchi,,,
hydrology_500,synthetic,hydrology,500,WaveletWhittle,,0.8683899149649349,0.5526834750584417,0.8111337620591779,9.298324584960938e-06,MockWaveletWhittle,,,
hydrology_500,synthetic,hydrology,500,DMA,,0.6211575425332844,0.9647374291111926,0.9196978156215896,8.821487426757812e-06,MockDMA,,,
hydrology_500,synthetic,hydrology,500,WaveletVariance,,0.6908517303685885,0.8485804493856858,0.9359015431899073,9.059906005859375e-06,MockWaveletVariance,,,
hydrology_500,synthetic,hydrology,500,DFA,,0.6666626003723509,0.8888956660460817,0.9186441621705372,1.5497207641601562e-05,MockDFA,,,
hydrology_500,synthetic,hydrology,500,GPH,,0.8252623007381727,0.6245628321030454,0.9488501270959875,9.059906005859375e-06,MockGPH,,,
hydrology_500,synthetic,hydrology,500,Higuchi,,0.811880087180036,0.6468665213666066,0.7445559903660182,8.821487426757812e-06,MockHiguchi,,,
hydrology_500,synthetic,hydrology,500,WaveletWhittle,,0.6649213825072746,0.8917976958212089,0.9214087730551785,8.821487426757812e-06,MockWaveletWhittle,,,
hydrology_500,synthetic,hydrology,500,DMA,,0.8889129166591883,0.5184784722346862,0.7749429562309741,1.239776611328125e-05,MockDMA,,,
hydrology_500,synthetic,hydrology,500,WaveletVariance,,0.7965566781545053,0.6724055364091579,0.9226434447436725,8.821487426757812e-06,MockWaveletVariance,,,
hydrology_1000,synthetic,hydrology,1000,DFA,,0.7505578108295957,0.749070315284007,0.8788178518900173,2.5987625122070312e-05,MockDFA,,,
hydrology_1000,synthetic,hydrology,1000,GPH,,0.8866729606378393,0.5222117322702677,0.8326421253694815,1.0013580322265625e-05,MockGPH,,,
hydrology_1000,synthetic,hydrology,1000,Higuchi,,0.7296937174991143,0.7838438041681428,0.7202786007325972,8.58306884765625e-06,MockHiguchi,,,
hydrology_1000,synthetic,hydrology,1000,RS,,0.7338149649788716,0.7769750583685473,0.838621850368797,9.059906005859375e-06,MockRS,,,
hydrology_1000,synthetic,hydrology,1000,WaveletWhittle,,0.9396535854143643,0.4339106909760595,0.8667141234316034,9.059906005859375e-06,MockWaveletWhittle,,,
hydrology_1000,synthetic,hydrology,1000,DMA,,0.8812737011413299,0.5312104980977835,0.7774672225647373,8.821487426757812e-06,MockDMA,,,
hydrology_1000,synthetic,hydrology,1000,WaveletVariance,,0.7843167618013809,0.6928053969976985,0.8017635729890249,8.821487426757812e-06,MockWaveletVariance,,,
hydrology_1000,synthetic,hydrology,1000,DFA,,0.7555882733647614,0.7406862110587309,0.7934376349864065,2.2411346435546875e-05,MockDFA,,,
hydrology_1000,synthetic,hydrology,1000,Higuchi,,0.8349915861682167,0.6083473563863055,0.7343383207304797,9.5367431640625e-06,MockHiguchi,,,
hydrology_1000,synthetic,hydrology,1000,RS,,0.7168518389501554,0.8052469350830743,0.7243315337604895,9.059906005859375e-06,MockRS,,,
hydrology_1000,synthetic,hydrology,1000,WaveletWhittle,,0.758778230991952,0.7353696150134134,0.8180840386573778,8.821487426757812e-06,MockWaveletWhittle,,,
hydrology_1000,synthetic,hydrology,1000,DMA,,0.9016831254932967,0.49719479084450546,0.780651073817731,9.5367431640625e-06,MockDMA,,,
hydrology_1000,synthetic,hydrology,1000,WaveletVariance,,0.8839096295606296,0.5268172840656173,0.8284645760636214,8.821487426757812e-06,MockWaveletVariance,,,
hydrology_2000,synthetic,hydrology,2000,DFA,,0.7811344883101151,0.6981091861498081,0.8292127759250684,4.267692565917969e-05,MockDFA,,,
hydrology_2000,synthetic,hydrology,2000,Higuchi,,0.9111030135961034,0.4814949773398277,0.8025827319458156,9.5367431640625e-06,MockHiguchi,,,
hydrology_2000,synthetic,hydrology,2000,RS,,0.7617498154288378,0.7304169742852703,0.9360216329252502,8.821487426757812e-06,MockRS,,,
hydrology_2000,synthetic,hydrology,2000,Whittle,,0.7927851843366285,0.6786913594389525,0.8099373874590539,8.344650268554688e-06,MockWhittle,,,
hydrology_2000,synthetic,hydrology,2000,WaveletWhittle,,0.8495205152230901,0.5841324746281831,0.7979288877833975,8.58306884765625e-06,MockWaveletWhittle,,,
hydrology_2000,synthetic,hydrology,2000,WaveletVariance,,0.7355737494597359,0.7740437509004402,0.7271102256704024,8.821487426757812e-06,MockWaveletVariance,,,
hydrology_2000,synthetic,hydrology,2000,GPH,,0.7502278488742022,0.7496202518763295,0.9005317743539147,2.2172927856445312e-05,MockGPH,,,
hydrology_2000,synthetic,hydrology,2000,Higuchi,,0.7102798524388123,0.8162002459353128,0.8954694869985362,9.298324584960938e-06,MockHiguchi,,,
hydrology_2000,synthetic,hydrology,2000,RS,,0.7420803380093656,0.7631994366510573,0.8331095974340893,9.059906005859375e-06,MockRS,,,
hydrology_2000,synthetic,hydrology,2000,Whittle,,0.7776405868419565,0.7039323552634058,0.942575468968755,8.821487426757812e-06,MockWhittle,,,
hydrology_2000,synthetic,hydrology,2000,WaveletWhittle,,0.8774603572458326,0.5375660712569457,0.8180425664733483,8.821487426757812e-06,MockWaveletWhittle,,,
hydrology_2000,synthetic,hydrology,2000,DMA,,0.9083688922233932,0.4860518462943445,0.7282705628052301,8.58306884765625e-06,MockDMA,,,
financial_100,synthetic,financial,100,DFA,,0.6787256425635283,0.9696080608050405,0.8350055831826022,1.5735626220703125e-05,MockDFA,,,
financial_100,synthetic,financial,100,RS,,0.7052815845669987,0.9924548791900017,0.8143782653438992,9.059906005859375e-06,MockRS,,,
financial_100,synthetic,financial,100,DMA,,0.7867372896271535,0.8760895862469235,0.7409380335904351,9.059906005859375e-06,MockDMA,,,
financial_100,synthetic,financial,100,WaveletVariance,,0.6956929619012976,0.9938470884304252,0.8605054758007036,9.298324584960938e-06,MockWaveletVariance,,,
financial_100,synthetic,financial,100,DFA,,0.7760004017008898,0.8914279975701573,0.7938706330845917,2.0265579223632812e-05,MockDFA,,,
financial_100,synthetic,financial,100,Higuchi,,0.7753881777206182,0.8923026032562597,0.8520867101848053,9.298324584960938e-06,MockHiguchi,,,
financial_100,synthetic,financial,100,Whittle,,0.887438920433707,0.7322301136661329,0.7687016946303751,8.821487426757812e-06,MockWhittle,,,
financial_100,synthetic,financial,100,WaveletWhittle,,0.7410016476808781,0.9414262175987456,0.8117389827817869,8.821487426757812e-06,MockWaveletWhittle,,,
financial_100,synthetic,financial,100,WaveletVariance,,0.6949444976441201,0.9927778537773145,0.9450499993695471,8.58306884765625e-06,MockWaveletVariance,,,
financial_500,synthetic,financial,500,GPH,,0.7137212883400934,0.9803981595141522,0.754889114045002,2.47955322265625e-05,MockGPH,,,
financial_500,synthetic,financial,500,RS,,0.6121808235402116,0.8745440336288738,0.9135002984368003,9.5367431640625e-06,MockRS,,,
financial_500,synthetic,financial,500,Whittle,,0.8911246672306721,0.7269647610990397,0.748738517443708,8.344650268554688e-06,MockWhittle,,,
financial_500,synthetic,financial,500,WaveletWhittle,,0.8888385645740569,0.7302306220370616,0.7057258250775872,8.821487426757812e-06,MockWaveletWhittle,,,
financial_500,synthetic,financial,500,DMA,,0.7916217949731672,0.869111721466904,0.8216118112329966,1.0728836059570312e-05,MockDMA,,,
financial_500,synthetic,financial,500,WaveletVariance,,0.7503610821390534,0.9280555969442094,0.7475001802690693,8.58306884765625e-06,MockWaveletVariance,,,
financial_500,synthetic,financial,500,DFA,,0.6140078954652017,0.8771541363788596,0.9282090596768333,3.24249267578125e-05,MockDFA,,,
financial_500,synthetic,financial,500,GPH,,0.7849542069608477,0.8786368471987889,0.7624657748028114,1.1682510375976562e-05,MockGPH,,,
financial_500,synthetic,financial,500,Higuchi,,0.6583156259676847,0.9404508942395496,0.8383835154865822,1.0967254638671875e-05,MockHiguchi,,,
financial_500,synthetic,financial,500,RS,,0.6388671524148171,0.9126673605925959,0.7853671099808505,1.0728836059570312e-05,MockRS,,,
financial_500,synthetic,financial,500,WaveletWhittle,,0.6430644079134672,0.9186634398763818,0.8644801379494171,1.239776611328125e-05,MockWaveletWhittle,,,
financial_500,synthetic,financial,500,DMA,,0.6971796139624632,0.9959708770892332,0.8007905935514594,1.1205673217773438e-05,MockDMA,,,
financial_500,synthetic,financial,500,WaveletVariance,,0.6642741145382003,0.9489630207688576,0.7232390112031368,1.0967254638671875e-05,MockWaveletVariance,,,
financial_1000,synthetic,financial,1000,GPH,,0.8103198332983275,0.8424002381452464,0.8543036845758936,1.7404556274414062e-05,MockGPH,,,
financial_1000,synthetic,financial,1000,Higuchi,,0.9041054341473445,0.7084208083609365,0.809371286981115,9.5367431640625e-06,MockHiguchi,,,
financial_1000,synthetic,financial,1000,RS,,0.9347335781757276,0.6646663168918177,0.7453095294492134,8.821487426757812e-06,MockRS,,,
financial_1000,synthetic,financial,1000,WaveletWhittle,,0.8622061292096218,0.7682769582719687,0.8074589114473433,8.821487426757812e-06,MockWaveletWhittle,,,
financial_1000,synthetic,financial,1000,WaveletVariance,,0.7872913016381892,0.8752981405168725,0.9072048713111152,8.821487426757812e-06,MockWaveletVariance,,,
financial_1000,synthetic,financial,1000,DFA,,0.7202186896027849,0.9711161577103072,0.9465780309079395,3.504753112792969e-05,MockDFA,,,
financial_1000,synthetic,financial,1000,Higuchi,,0.7616639286333318,0.9119086733809545,0.9272229663394733,9.5367431640625e-06,MockHiguchi,,,
financial_1000,synthetic,financial,1000,WaveletWhittle,,0.7400794704600242,0.9427436136285368,0.7731619591628813,9.059906005859375e-06,MockWaveletWhittle,,,
financial_1000,synthetic,financial,1000,DMA,,0.9334607289036978,0.6664846729947174,0.7256341443546108,9.059906005859375e-06,MockDMA,,,
financial_1000,synthetic,financial,1000,WaveletVariance,,0.7160411298783287,0.9770841001738161,0.866968581109719,8.344650268554688e-06,MockWaveletVariance,,,
financial_2000,synthetic,financial,2000,DFA,,0.9315998684835131,0.6691430450235527,0.8444663140087584,5.53131103515625e-05,MockDFA,,,
financial_2000,synthetic,financial,2000,GPH,,0.846282233834343,0.7910253802366528,0.7370219047336005,9.5367431640625e-06,MockGPH,,,
financial_2000,synthetic,financial,2000,Higuchi,,0.724200498258915,0.9654278596301215,0.8401902770963241,9.059906005859375e-06,MockHiguchi,,,
financial_2000,synthetic,financial,2000,RS,,0.9043217489997202,0.7081117871432567,0.8587040355642387,2.2411346435546875e-05,MockRS,,,
financial_2000,synthetic,financial,2000,Whittle,,0.8840692857366452,0.7370438775190782,0.7880117532476539,9.775161743164062e-06,MockWhittle,,,
financial_2000,synthetic,financial,2000,WaveletWhittle,,0.8770090144457678,0.7471299793631887,0.7900954633659032,8.821487426757812e-06,MockWaveletWhittle,,,
financial_2000,synthetic,financial,2000,DMA,,0.9295021771458997,0.672139746934429,0.7408610458319621,8.821487426757812e-06,MockDMA,,,
financial_2000,synthetic,financial,2000,WaveletVariance,,0.7317286372140221,0.9546733754085397,0.80112346355441,8.821487426757812e-06,MockWaveletVariance,,,
financial_2000,synthetic,financial,2000,DFA,,0.7410403610705971,0.9413709127562898,0.7368253370680111,1.7404556274414062e-05,MockDFA,,,
financial_2000,synthetic,financial,2000,Higuchi,,0.9427476064447357,0.6532177050789489,0.8067349882890211,9.298324584960938e-06,MockHiguchi,,,
financial_2000,synthetic,financial,2000,RS,,0.9283854484413352,0.6737350736552353,0.8678476495051988,9.298324584960938e-06,MockRS,,,
financial_2000,synthetic,financial,2000,Whittle,,0.7212726335072592,0.9696105235610581,0.9191446350153454,9.059906005859375e-06,MockWhittle,,,
financial_2000,synthetic,financial,2000,DMA,,0.74725929425058,0.9324867224991713,0.9369695254736,8.821487426757812e-06,MockDMA,,,
financial_2000,synthetic,financial,2000,WaveletVariance,,0.7177088775977303,0.9747016034318138,0.8832533620532504,9.059906005859375e-06,MockWaveletVariance,,,
biomedical_100,synthetic,biomedical,100,GPH,,0.8878883578783479,0.8901395526520652,0.889268075089533,1.5020370483398438e-05,MockGPH,,,
biomedical_100,synthetic,biomedical,100,Higuchi,,0.7553418359033672,0.944177294879209,0.9086650514061199,9.298324584960938e-06,MockHiguchi,,,
biomedical_100,synthetic,biomedical,100,RS,,0.6476357114311562,0.8095446392889452,0.9098472884658612,8.821487426757812e-06,MockRS,,,
biomedical_100,synthetic,biomedical,100,WaveletWhittle,,0.7546162678329287,0.9432703347911608,0.8455340858026006,9.059906005859375e-06,MockWaveletWhittle,,,
biomedical_100,synthetic,biomedical,100,DMA,,0.8210522027141176,0.973684746607353,0.8151555399161811,8.821487426757812e-06,MockDMA,,,
biomedical_100,synthetic,biomedical,100,WaveletVariance,,0.8107081806235187,0.9866147742206017,0.8862291569162524,8.821487426757812e-06,MockWaveletVariance,,,
biomedical_100,synthetic,biomedical,100,GPH,,0.7191868587521522,0.8989835734401901,0.8175648554199463,3.409385681152344e-05,MockGPH,,,
biomedical_100,synthetic,biomedical,100,Higuchi,,0.818566247215373,0.9767921909807838,0.7966712712069856,1.1444091796875e-05,MockHiguchi,,,
biomedical_100,synthetic,biomedical,100,RS,,0.6574971696200916,0.8218714620251145,0.8999948984201797,1.1444091796875e-05,MockRS,,,
biomedical_100,synthetic,biomedical,100,WaveletWhittle,,0.6629376246280441,0.828672030785055,0.8932539111540739,1.1205673217773438e-05,MockWaveletWhittle,,,
biomedical_100,synthetic,biomedical,100,DMA,,0.7786494491918055,0.9733118114897568,0.838950808753327,1.0013580322265625e-05,MockDMA,,,
biomedical_100,synthetic,biomedical,100,WaveletVariance,,0.7252202202583686,0.9065252753229607,0.901165882822095,9.775161743164062e-06,MockWaveletVariance,,,
biomedical_500,synthetic,biomedical,500,DFA,,0.6429019205743538,0.8036274007179423,0.9313078297456902,2.3365020751953125e-05,MockDFA,,,
biomedical_500,synthetic,biomedical,500,Higuchi,,0.7174499708681344,0.896812463585168,0.8199174874043356,9.059906005859375e-06,MockHiguchi,,,
biomedical_500,synthetic,biomedical,500,RS,,0.85791159477662,0.927610506529225,0.7816233169246384,8.821487426757812e-06,MockRS,,,
biomedical_500,synthetic,biomedical,500,Whittle,,0.6162903549622843,0.7703629437028554,0.7216578392422932,8.58306884765625e-06,MockWhittle,,,
biomedical_500,synthetic,biomedical,500,DMA,,0.6542999529073501,0.8178749411341876,0.7482787370303297,8.821487426757812e-06,MockDMA,,,
biomedical_500,synthetic,biomedical,500,WaveletVariance,,0.8171302500760922,0.9785871874048848,0.7047033689853911,8.58306884765625e-06,MockWaveletVariance,,,
biomedical_500,synthetic,biomedical,500,GPH,,0.8745758143730622,0.9067802320336723,0.7758302184587917,3.790855407714844e-05,MockGPH,,,
biomedical_500,synthetic,biomedical,500,Higuchi,,0.8623694084015434,0.9220382394980708,0.7711385252438994,1.3589859008789062e-05,MockHiguchi,,,
biomedical_500,synthetic,biomedical,500,Whittle,,0.7054180960036962,0.8817726200046202,0.833519220599503,1.239776611328125e-05,MockWhittle,,,
biomedical_500,synthetic,biomedical,500,WaveletWhittle,,0.7940925952782178,0.9926157440977723,0.8000506474586273,1.1682510375976562e-05,MockWaveletWhittle,,,
biomedical_500,synthetic,biomedical,500,DMA,,0.8599284490848575,0.9250894386439281,0.74487747832378,1.1205673217773438e-05,MockDMA,,,
biomedical_500,synthetic,biomedical,500,WaveletVariance,,0.6267215374744326,0.7834019218430407,0.871354169011631,1.1920928955078125e-05,MockWaveletVariance,,,
biomedical_1000,synthetic,biomedical,1000,DFA,,0.8291982686839268,0.9635021641450916,0.8148951781906633,2.2172927856445312e-05,MockDFA,,,
biomedical_1000,synthetic,biomedical,1000,Higuchi,,0.8298713609627619,0.9626607987965476,0.7630657705333735,9.298324584960938e-06,MockHiguchi,,,
