dataset_name,dataset_type,domain,dataset_size,estimator,ground_truth_h,estimated_h,accuracy,r_squared,estimation_time,method,estimator_agreement,mean_estimator_h,std_estimator_h
biomedical_1000,synthetic,biomedical,1000,RS,,0.7560860376801637,0.9451075471002046,0.840476420876027,1.0013580322265625e-05,MockRS,,,
biomedical_1000,synthetic,biomedical,1000,Whittle,,0.8732910738179667,0.9083861577275417,0.8947531188491411,9.059906005859375e-06,MockWhittle,,,
biomedical_1000,synthetic,biomedical,1000,WaveletWhittle,,0.8762603026408871,0.9046746216988912,0.8106646042218817,8.58306884765625e-06,MockWaveletWhittle,,,
biomedical_1000,synthetic,biomedical,1000,DMA,,0.8370107737906126,0.9537365327617343,0.7436913420999319,8.58306884765625e-06,MockDMA,,,
biomedical_1000,synthetic,biomedical,1000,WaveletVariance,,0.9202719645228679,0.8496600443464153,0.791917812840057,8.821487426757812e-06,MockWaveletVariance,,,
biomedical_1000,synthetic,biomedical,1000,DFA,,0.9076588587472891,0.8654264265658886,0.7661086229085458,2.9802322387695312e-05,MockDFA,,,
biomedical_1000,synthetic,biomedical,1000,GPH,,0.7202206274356084,0.9002757842945105,0.7488937872919541,1.2159347534179688e-05,MockGPH,,,
biomedical_1000,synthetic,biomedical,1000,Higuchi,,0.7341948351020572,0.9177435438775714,0.7207798278792177,1.0967254638671875e-05,MockHiguchi,,,
biomedical_1000,synthetic,biomedical,1000,Whittle,,0.8715597870417644,0.9105502661977946,0.8136206527658143,9.298324584960938e-06,MockWhittle,,,
biomedical_1000,synthetic,biomedical,1000,WaveletWhittle,,0.9304093523304713,0.836988309586911,0.7126854051870763,9.059906005859375e-06,MockWaveletWhittle,,,
biomedical_1000,synthetic,biomedical,1000,DMA,,0.7967833602480081,0.9959792003100101,0.8146541644422653,1.0013580322265625e-05,MockDMA,,,
biomedical_1000,synthetic,biomedical,1000,WaveletVariance,,0.893943834991536,0.8825702062605801,0.9428120053224478,8.821487426757812e-06,MockWaveletVariance,,,
biomedical_2000,synthetic,biomedical,2000,DFA,,0.7785116834363323,0.9731396042954152,0.7514421059722183,1.8358230590820312e-05,MockDFA,,,
biomedical_2000,synthetic,biomedical,2000,GPH,,0.9066798125181659,0.8666502343522927,0.9286098029309009,9.298324584960938e-06,MockGPH,,,
biomedical_2000,synthetic,biomedical,2000,Higuchi,,0.7039734476277879,0.8799668095347348,0.7065534654878363,8.58306884765625e-06,MockHiguchi,,,
biomedical_2000,synthetic,biomedical,2000,Whittle,,0.8900788912557523,0.8874013859303096,0.7420033373580177,8.821487426757812e-06,MockWhittle,,,
biomedical_2000,synthetic,biomedical,2000,WaveletWhittle,,0.8267891190137293,0.9665136012328384,0.7574602211565407,8.821487426757812e-06,MockWaveletWhittle,,,
biomedical_2000,synthetic,biomedical,2000,WaveletVariance,,0.7480189266345434,0.9350236582931792,0.9144291902867056,8.821487426757812e-06,MockWaveletVariance,,,
biomedical_2000,synthetic,biomedical,2000,DFA,,0.9021063953806663,0.8723670057741673,0.7222049248269097,3.981590270996094e-05,MockDFA,,,
biomedical_2000,synthetic,biomedical,2000,GPH,,0.7609020916061638,0.9511276145077048,0.8751205689409394,1.1444091796875e-05,MockGPH,,,
biomedical_2000,synthetic,biomedical,2000,Higuchi,,0.8411276529631005,0.9485904337961244,0.7367540700396659,1.049041748046875e-05,MockHiguchi,,,
biomedical_2000,synthetic,biomedical,2000,Whittle,,0.7181270838047663,0.8976588547559579,0.7200262276433719,1.1205673217773438e-05,MockWhittle,,,
biomedical_2000,synthetic,biomedical,2000,WaveletWhittle,,0.8174994867402842,0.9781256415746449,0.8425714211302967,1.0728836059570312e-05,MockWaveletWhittle,,,
biomedical_2000,synthetic,biomedical,2000,DMA,,0.8391533776612811,0.9510582779233987,0.7825770463117121,1.0728836059570312e-05,MockDMA,,,
biomedical_2000,synthetic,biomedical,2000,WaveletVariance,,0.7015871172324633,0.876983896540579,0.9197336976854982,1.049041748046875e-05,MockWaveletVariance,,,
climate_100,synthetic,climate,100,DFA,,0.8920515451858655,0.9911683835398505,0.7435811600121303,3.7670135498046875e-05,MockDFA,,,
climate_100,synthetic,climate,100,Higuchi,,0.6721387243461345,0.7468208048290383,0.7530640991623397,1.1920928955078125e-05,MockHiguchi,,,
climate_100,synthetic,climate,100,RS,,0.8889084054989802,0.987676006109978,0.7430410140981,1.1444091796875e-05,MockRS,,,
climate_100,synthetic,climate,100,Whittle,,0.6424271175432478,0.7138079083813864,0.8279455744032393,1.0967254638671875e-05,MockWhittle,,,
climate_100,synthetic,climate,100,WaveletWhittle,,0.8970068432627298,0.996674270291922,0.8979556804701898,1.0967254638671875e-05,MockWaveletWhittle,,,
climate_100,synthetic,climate,100,DMA,,0.6530611160742389,0.7256234623047099,0.883385862574839,1.1205673217773438e-05,MockDMA,,,
climate_100,synthetic,climate,100,WaveletVariance,,0.8868604169262752,0.9854004632514168,0.8228037968830955,1.1205673217773438e-05,MockWaveletVariance,,,
climate_100,synthetic,climate,100,DFA,,0.8778087704745481,0.9753430783050534,0.889714449225677,3.504753112792969e-05,MockDFA,,,
climate_100,synthetic,climate,100,GPH,,0.7148758593783878,0.7943065104204309,0.8651299464237143,1.1205673217773438e-05,MockGPH,,,
climate_100,synthetic,climate,100,RS,,0.826464076494664,0.9182934183274044,0.9366665638121996,1.1682510375976562e-05,MockRS,,,
climate_100,synthetic,climate,100,Whittle,,0.6261890165078292,0.695765573897588,0.8408437825317053,1.0967254638671875e-05,MockWhittle,,,
climate_100,synthetic,climate,100,WaveletWhittle,,0.8958025307997108,0.9953361453330121,0.7350430752789534,1.1205673217773438e-05,MockWaveletWhittle,,,
climate_100,synthetic,climate,100,DMA,,0.7668859781245858,0.8520955312495397,0.834835859539057,1.1444091796875e-05,MockDMA,,,
climate_100,synthetic,climate,100,WaveletVariance,,0.6905216735336516,0.7672463039262796,0.7585366406748069,1.1205673217773438e-05,MockWaveletVariance,,,
climate_500,synthetic,climate,500,DFA,,0.7943305247406436,0.8825894719340484,0.9208826000924756,3.361701965332031e-05,MockDFA,,,
climate_500,synthetic,climate,500,Higuchi,,0.636892617998007,0.7076584644422299,0.9124461257593891,1.2159347534179688e-05,MockHiguchi,,,
climate_500,synthetic,climate,500,RS,,0.7582343491004113,0.8424826101115681,0.8525465360606717,1.1444091796875e-05,MockRS,,,
climate_500,synthetic,climate,500,Whittle,,0.8625062587879471,0.9583402875421634,0.7372809033446006,1.1682510375976562e-05,MockWhittle,,,
climate_500,synthetic,climate,500,WaveletWhittle,,0.8091737419325182,0.8990819354805758,0.8989836794754178,1.1444091796875e-05,MockWaveletWhittle,,,
climate_500,synthetic,climate,500,DMA,,0.8988153984500022,0.998683776055558,0.7899579804465526,1.1444091796875e-05,MockDMA,,,
climate_500,synthetic,climate,500,WaveletVariance,,0.7026954995507302,0.7807727772785891,0.9123112758349392,1.1205673217773438e-05,MockWaveletVariance,,,
climate_500,synthetic,climate,500,DFA,,0.834727920064358,0.9274754667381756,0.8681735051032718,2.2649765014648438e-05,MockDFA,,,
climate_500,synthetic,climate,500,GPH,,0.701950673274965,0.7799451925277389,0.8955202772578659,9.298324584960938e-06,MockGPH,,,
climate_500,synthetic,climate,500,Higuchi,,0.7350619820169744,0.8167355355744159,0.9072823135518991,8.821487426757812e-06,MockHiguchi,,,
climate_500,synthetic,climate,500,RS,,0.6341540050290349,0.704615561143372,0.8904572085627948,8.821487426757812e-06,MockRS,,,
climate_500,synthetic,climate,500,WaveletWhittle,,0.6661054144812883,0.7401171272014315,0.7389804311859434,9.059906005859375e-06,MockWaveletWhittle,,,
climate_500,synthetic,climate,500,DMA,,0.6452546405255558,0.7169496005839509,0.7796639938063976,8.821487426757812e-06,MockDMA,,,
climate_500,synthetic,climate,500,WaveletVariance,,0.710813527289808,0.7897928080997866,0.8248745277651026,8.344650268554688e-06,MockWaveletVariance,,,
climate_1000,synthetic,climate,1000,DFA,,0.9334472596401117,0.9628363781776538,0.7372262314275166,1.6927719116210938e-05,MockDFA,,,
climate_1000,synthetic,climate,1000,GPH,,0.8751654497736827,0.9724060553040919,0.8673954346961518,9.5367431640625e-06,MockGPH,,,
climate_1000,synthetic,climate,1000,Higuchi,,0.851925787363385,0.9465842081815389,0.8588049788924157,8.821487426757812e-06,MockHiguchi,,,
climate_1000,synthetic,climate,1000,RS,,0.859982621925553,0.9555362465839478,0.8382646322230669,8.821487426757812e-06,MockRS,,,
climate_1000,synthetic,climate,1000,Whittle,,0.8026106697355171,0.8917896330394635,0.7796004200273737,8.821487426757812e-06,MockWhittle,,,
climate_1000,synthetic,climate,1000,WaveletWhittle,,0.8566968099972397,0.9518853444413775,0.9163907487260029,8.58306884765625e-06,MockWaveletWhittle,,,
climate_1000,synthetic,climate,1000,DMA,,0.8928349132092831,0.992038792454759,0.8579464957441669,9.059906005859375e-06,MockDMA,,,
climate_1000,synthetic,climate,1000,DFA,,0.8233639342093835,0.9148488157882039,0.8846241497222225,1.8358230590820312e-05,MockDFA,,,
climate_1000,synthetic,climate,1000,GPH,,0.9318589572825208,0.964601158574977,0.9102456918450647,9.298324584960938e-06,MockGPH,,,
climate_1000,synthetic,climate,1000,Higuchi,,0.8677043878889759,0.9641159865433064,0.9018144408788551,9.059906005859375e-06,MockHiguchi,,,
climate_1000,synthetic,climate,1000,RS,,0.8584339840911606,0.9538155378790673,0.9382586805475288,8.821487426757812e-06,MockRS,,,
climate_1000,synthetic,climate,1000,WaveletWhittle,,0.7008941112400906,0.7787712347112118,0.8664074693337075,9.775161743164062e-06,MockWaveletWhittle,,,
climate_1000,synthetic,climate,1000,WaveletVariance,,0.9169511758230144,0.9811653601966507,0.8724948063725617,9.059906005859375e-06,MockWaveletVariance,,,
climate_2000,synthetic,climate,2000,DFA,,0.8955895222809558,0.995099469201062,0.8530709499349116,3.695487976074219e-05,MockDFA,,,
climate_2000,synthetic,climate,2000,GPH,,0.8397003542419943,0.9330003936022159,0.9143048838304163,1.1920928955078125e-05,MockGPH,,,
climate_2000,synthetic,climate,2000,Higuchi,,0.8779909142182415,0.9755454602424906,0.9499449165574666,1.1205673217773438e-05,MockHiguchi,,,
climate_2000,synthetic,climate,2000,RS,,0.8322072060695779,0.924674673410642,0.9084390485525644,1.2159347534179688e-05,MockRS,,,
climate_2000,synthetic,climate,2000,Whittle,,0.7062094812274082,0.7846772013637869,0.9387703986757856,1.1682510375976562e-05,MockWhittle,,,
climate_2000,synthetic,climate,2000,WaveletWhittle,,0.8349910287867951,0.9277678097631057,0.9031833642359822,2.8848648071289062e-05,MockWaveletWhittle,,,
climate_2000,synthetic,climate,2000,DMA,,0.9161690191671864,0.9820344231475707,0.8130472302825251,1.1920928955078125e-05,MockDMA,,,
climate_2000,synthetic,climate,2000,WaveletVariance,,0.7761925920137103,0.8624362133485669,0.7740994311691771,1.3113021850585938e-05,MockWaveletVariance,,,
climate_2000,synthetic,climate,2000,DFA,,0.7592109615725381,0.8435677350805979,0.8284176839333681,4.220008850097656e-05,MockDFA,,,
climate_2000,synthetic,climate,2000,GPH,,0.9029160719775253,0.9967599200249719,0.8485498883203137,1.2159347534179688e-05,MockGPH,,,
climate_2000,synthetic,climate,2000,Higuchi,,0.9197022231381868,0.9781086409575702,0.8951118752011689,1.1444091796875e-05,MockHiguchi,,,
climate_2000,synthetic,climate,2000,RS,,0.7822947187144818,0.8692163541272019,0.889510770788309,1.1444091796875e-05,MockRS,,,
climate_2000,synthetic,climate,2000,Whittle,,0.890509116059522,0.9894545733994689,0.8743768176968743,1.1920928955078125e-05,MockWhittle,,,
climate_2000,synthetic,climate,2000,DMA,,0.9162882715692879,0.981901920478569,0.705526712067428,1.2159347534179688e-05,MockDMA,,,
climate_2000,synthetic,climate,2000,WaveletVariance,,0.8917501708266776,0.9908335231407529,0.7270778328793005,1.1444091796875e-05,MockWaveletVariance,,,
nile_river_flow,realistic,hydrology,100,DFA,,0.7050810820759124,,0.7974902174610234,3.457069396972656e-05,MockDFA,0.8475308237272712,0.7117455529041048,0.04371027289856686
nile_river_flow,realistic,hydrology,100,RS,,0.7968257824681544,,0.7085461252878329,0.0002415180206298828,MockRS,-0.9464579939115227,0.7117455529041048,0.04371027289856686
nile_river_flow,realistic,hydrology,100,WaveletWhittle,,0.6751161869028892,,0.8278271467871534,2.1219253540039062e-05,MockWaveletWhittle,0.16199659274187506,0.7117455529041048,0.04371027289856686
nile_river_flow,realistic,hydrology,100,DMA,,0.6856027190394485,,0.8190131452517355,1.049041748046875e-05,MockDMA,0.4019065507921141,0.7117455529041048,0.04371027289856686
nile_river_flow,realistic,hydrology,100,WaveletVariance,,0.6961019940341191,,0.7139539293845145,1.2159347534179688e-05,MockWaveletVariance,0.6421080388272069,0.7117455529041048,0.04371027289856686
daily_temperature,realistic,climate,18250,DFA,,0.7351118825567453,,0.715109064074223,4.410743713378906e-05,MockDFA,0.13271348912377423,0.7926682059308663,0.06636366872938715
daily_temperature,realistic,climate,18250,GPH,,0.8594325439387924,,0.8760261816697247,1.2874603271484375e-05,MockGPH,-0.006037327740265441,0.7926682059308663,0.06636366872938715
daily_temperature,realistic,climate,18250,Higuchi,,0.7317059592963224,,0.8324664132498673,1.2874603271484375e-05,MockHiguchi,0.08139139056574662,0.7926682059308663,0.06636366872938715
daily_temperature,realistic,climate,18250,RS,,0.773611052222825,,0.8435926969123467,1.2874603271484375e-05,MockRS,0.7128375931998718,0.7926682059308663,0.06636366872938715
daily_temperature,realistic,climate,18250,WaveletWhittle,,0.9160042831922426,,0.7053739524711794,1.33514404296875e-05,MockWaveletWhittle,-0.8584876490091358,0.7926682059308663,0.06636366872938715
daily_temperature,realistic,climate,18250,DMA,,0.8009599359838327,,0.9433722459092266,1.3589859008789062e-05,MockDMA,0.8750562022521708,0.7926682059308663,0.06636366872938715
daily_temperature,realistic,climate,18250,WaveletVariance,,0.7318517843253036,,0.7638417879476085,1.2874603271484375e-05,MockWaveletVariance,0.08358875261337861,0.7926682059308663,0.06636366872938715
eeg_sample,realistic,biomedical,10000,DFA,,0.9343402537076351,,0.8987038531503984,2.9087066650390625e-05,MockDFA,0.21159233653029652,0.8834078165172767,0.0646016415950768
eeg_sample,realistic,biomedical,10000,GPH,,0.8852069360696979,,0.7819573125929238,1.1682510375976562e-05,MockGPH,0.9721505641419501,0.8834078165172767,0.0646016415950768
eeg_sample,realistic,biomedical,10000,Higuchi,,0.9421554061562043,,0.8967638215379768,1.1682510375976562e-05,MockHiguchi,0.09061783734017337,0.8834078165172767,0.0646016415950768
eeg_sample,realistic,biomedical,10000,RS,,0.8486421313995898,,0.817653460907181,1.1444091796875e-05,MockRS,0.46184525845255,0.8834078165172767,0.0646016415950768
eeg_sample,realistic,biomedical,10000,Whittle,,0.937094054074664,,0.7308680495623837,1.1205673217773438e-05,MockWhittle,0.16896493770944743,0.8834078165172767,0.0646016415950768
eeg_sample,realistic,biomedical,10000,WaveletWhittle,,0.9137950970359054,,0.8259205735866387,1.1444091796875e-05,MockWaveletWhittle,0.5296206866490626,0.8834078165172767,0.0646016415950768
eeg_sample,realistic,biomedical,10000,DMA,,0.8715631027363934,,0.9485203568874317,1.1920928955078125e-05,MockDMA,0.8166499851253642,0.8834078165172767,0.0646016415950768
eeg_sample,realistic,biomedical,10000,WaveletVariance,,0.7344655509581237,,0.795347970889246,1.1444091796875e-05,MockWaveletVariance,-1.3055488812069895,0.8834078165172767,0.0646016415950768
dow_jones_monthly,realistic,financial,168,DFA,,0.7606912964037266,,0.8502744028163156,5.269050598144531e-05,MockDFA,0.9970711250452707,0.760970449500487,0.09531068133206198
dow_jones_monthly,realistic,financial,168,GPH,,0.877611198912247,,0.876406656235876,1.2159347534179688e-05,MockGPH,-0.22379502007161256,0.760970449500487,0.09531068133206198
dow_jones_monthly,realistic,financial,168,Higuchi,,0.6941272808766126,,0.8543527661380194,1.1205673217773438e-05,MockHiguchi,0.2986813159187658,0.760970449500487,0.09531068133206198
dow_jones_monthly,realistic,financial,168,RS,,0.7694978815135073,,0.8769232885748246,1.1682510375976562e-05,MockRS,0.9105301630505357,0.760970449500487,0.09531068133206198
dow_jones_monthly,realistic,financial,168,Whittle,,0.6002770478195154,,0.946968245912765,1.0967254638671875e-05,MockWhittle,-0.6859955523889398,0.760970449500487,0.09531068133206198
dow_jones_monthly,realistic,financial,168,WaveletVariance,,0.8636179914773132,,0.7053660145540182,1.1920928955078125e-05,MockWaveletVariance,-0.07697825440382866,0.760970449500487,0.09531068133206198
sunspot_activity,realistic,climate,0,DFA,,0.5785854918047822,,0.7830478479192904,3.0517578125e-05,MockDFA,0.5880499944985964,0.6026595242357436,0.058439198907546376
sunspot_activity,realistic,climate,0,GPH,,0.5835485310484613,,0.7216047243129353,1.3589859008789062e-05,MockGPH,0.6729765247589699,0.6026595242357436,0.058439198907546376
sunspot_activity,realistic,climate,0,Higuchi,,0.6707975318678908,,0.7231831660208493,1.1444091796875e-05,MockHiguchi,-0.16596389489023977,0.6026595242357436,0.058439198907546376
sunspot_activity,realistic,climate,0,RS,,0.5179840686841628,,0.7002329757124696,1.1444091796875e-05,MockRS,-0.44894938063828804,0.6026595242357436,0.058439198907546376
sunspot_activity,realistic,climate,0,Whittle,,0.5872225942695378,,0.8104876266763966,1.1682510375976562e-05,MockWhittle,0.7358463563285433,0.6026595242357436,0.058439198907546376
sunspot_activity,realistic,climate,0,DMA,,0.5766558041965402,,0.7741357796527355,1.1920928955078125e-05,MockDMA,0.5550295678994798,0.6026595242357436,0.058439198907546376
sunspot_activity,realistic,climate,0,WaveletVariance,,0.703822647778831,,0.8121484233176736,1.1444091796875e-05,MockWaveletVariance,-0.7310830422624683,0.6026595242357436,0.058439198907546376
