dataset_name,dataset_type,run_number,dataset_size,domain,quality_score,quality_level,quality_metrics,quality_recommendations,evaluation_time,estimator_results
climate_100,synthetic,0,100,climate,0.815023473620636,good,"{'distribution_similarity': 0.7125728098193048, 'moment_preservation': 0.8589000304581387, 'quantile_matching': 0.8884074742933868, 'autocorrelation_preservation': 0.9999330424595072, 'seasonality_preservation': 0.8734331680302402, 'trend_preservation': 0.30872686685277023, 'scaling_behavior': 0.7327183325928556, 'spectral_properties': 0.8826454918551858, 'seasonal_pattern_strength': 0.99999923394704}","['Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.00641632080078125,"{'DFA': {'hurst_estimate': 0.7094622186827841, 'ground_truth_h': 0.9, 'accuracy': 0.7882913540919824, 'r_squared': 0.9402259600543276, 'method': 'MockDFA', 'estimation_time': 1.6927719116210938e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.6094865676168868, 'ground_truth_h': 0.9, 'accuracy': 0.6772072973520964, 'r_squared': 0.8422040518875348, 'method': 'MockGPH', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.715682622270059, 'ground_truth_h': 0.9, 'accuracy': 0.7952029136333989, 'r_squared': 0.8589383231182351, 'method': 'MockHiguchi', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8193488926977082, 'ground_truth_h': 0.9, 'accuracy': 0.9103876585530091, 'r_squared': 0.7498795659594878, 'method': 'MockRS', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.7426894682593185, 'ground_truth_h': 0.9, 'accuracy': 0.8252105202881316, 'r_squared': 0.9436155458043354, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on climate domain with 100 points', 'success': False}}"
climate_100,synthetic,1,100,climate,0.815023473620636,good,"{'distribution_similarity': 0.7125728098193048, 'moment_preservation': 0.8589000304581387, 'quantile_matching': 0.8884074742933868, 'autocorrelation_preservation': 0.9999330424595072, 'seasonality_preservation': 0.8734331680302402, 'trend_preservation': 0.30872686685277023, 'scaling_behavior': 0.7327183325928556, 'spectral_properties': 0.8826454918551858, 'seasonal_pattern_strength': 0.99999923394704}","['Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.00598907470703125,"{'DFA': {'hurst_estimate': 0.8967918968124616, 'ground_truth_h': 0.9, 'accuracy': 0.9964354409027352, 'r_squared': 0.7129906518531841, 'method': 'MockDFA', 'estimation_time': 1.621246337890625e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.6993445592762662, 'ground_truth_h': 0.9, 'accuracy': 0.7770495103069623, 'r_squared': 0.7261949415916656, 'method': 'MockGPH', 'estimation_time': 9.5367431640625e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.7464900892766999, 'ground_truth_h': 0.9, 'accuracy': 0.8294334325296665, 'r_squared': 0.8874317336197286, 'method': 'MockHiguchi', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.6337633220062969, 'ground_truth_h': 0.9, 'accuracy': 0.7041814688958854, 'r_squared': 0.9478081750573574, 'method': 'MockRS', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'error': 'Estimator failed on climate domain with 100 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.8237073494813157, 'ground_truth_h': 0.9, 'accuracy': 0.915230388312573, 'r_squared': 0.7566180526746896, 'method': 'MockWaveletWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}}"
climate_500,synthetic,0,500,climate,0.7977691375148502,good,"{'distribution_similarity': 0.7351570339519544, 'moment_preservation': 0.9006668182395264, 'quantile_matching': 0.8634518088394404, 'autocorrelation_preservation': 0.9924029805676897, 'trend_preservation': 0.9774305096479843, 'scaling_behavior': 0.25626287038554846, 'spectral_properties': 0.8993085832119192, 'seasonal_pattern_strength': 0.9999996780354268}","['Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.008544683456420898,"{'DFA': {'hurst_estimate': 0.7580293439567279, 'ground_truth_h': 0.9, 'accuracy': 0.8422548266185865, 'r_squared': 0.8963314830823409, 'method': 'MockDFA', 'estimation_time': 4.57763671875e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on climate domain with 500 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.8482430329259687, 'ground_truth_h': 0.9, 'accuracy': 0.9424922588066319, 'r_squared': 0.7417408988639809, 'method': 'MockHiguchi', 'estimation_time': 1.1205673217773438e-05, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8145443370743783, 'ground_truth_h': 0.9, 'accuracy': 0.9050492634159759, 'r_squared': 0.9212034133154103, 'method': 'MockRS', 'estimation_time': 1.0251998901367188e-05, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.6823738010041056, 'ground_truth_h': 0.9, 'accuracy': 0.758193112226784, 'r_squared': 0.916454453354103, 'method': 'MockWhittle', 'estimation_time': 1.4066696166992188e-05, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.8913369756827112, 'ground_truth_h': 0.9, 'accuracy': 0.9903744174252347, 'r_squared': 0.7551561539642937, 'method': 'MockWaveletWhittle', 'estimation_time': 1.1205673217773438e-05, 'additional_metrics': {}, 'success': True}}"
climate_500,synthetic,1,500,climate,0.7977691375148502,good,"{'distribution_similarity': 0.7351570339519544, 'moment_preservation': 0.9006668182395264, 'quantile_matching': 0.8634518088394404, 'autocorrelation_preservation': 0.9924029805676897, 'trend_preservation': 0.9774305096479843, 'scaling_behavior': 0.25626287038554846, 'spectral_properties': 0.8993085832119192, 'seasonal_pattern_strength': 0.9999996780354268}","['Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.0102386474609375,"{'DFA': {'hurst_estimate': 0.6977535388663498, 'ground_truth_h': 0.9, 'accuracy': 0.7752817098514998, 'r_squared': 0.8989494602813601, 'method': 'MockDFA', 'estimation_time': 2.47955322265625e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on climate domain with 500 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.7563684438899148, 'ground_truth_h': 0.9, 'accuracy': 0.8404093820999052, 'r_squared': 0.7575666493234805, 'method': 'MockHiguchi', 'estimation_time': 9.298324584960938e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.7976879403193694, 'ground_truth_h': 0.9, 'accuracy': 0.8863199336881882, 'r_squared': 0.8304904677471842, 'method': 'MockRS', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.6634171532589387, 'ground_truth_h': 0.9, 'accuracy': 0.7371301702877096, 'r_squared': 0.8430126034116794, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on climate domain with 500 points', 'success': False}}"
climate_1000,synthetic,0,1000,climate,0.6841519320130344,acceptable,"{'distribution_similarity': 0.6989448237073016, 'moment_preservation': 0.910243457617509, 'quantile_matching': 0.8356924252586087, 'autocorrelation_preservation': 0.9878695870873802, 'trend_preservation': 0.39179463698664657, 'scaling_behavior': 0.24175736118935393, 'seasonal_pattern_strength': 0.9999996780354266}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.008652687072753906,"{'DFA': {'hurst_estimate': 0.9339197526498889, 'ground_truth_h': 0.9, 'accuracy': 0.9623113859445679, 'r_squared': 0.703256927695043, 'method': 'MockDFA', 'estimation_time': 2.7894973754882812e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.8072386677925082, 'ground_truth_h': 0.9, 'accuracy': 0.8969318531027869, 'r_squared': 0.7710496502716747, 'method': 'MockGPH', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.8235655128104294, 'ground_truth_h': 0.9, 'accuracy': 0.9150727920115882, 'r_squared': 0.8817917859184746, 'method': 'MockHiguchi', 'estimation_time': 8.106231689453125e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.7945405307757689, 'ground_truth_h': 0.9, 'accuracy': 0.8828228119730765, 'r_squared': 0.9462632258201484, 'method': 'MockRS', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.8515239384663182, 'ground_truth_h': 0.9, 'accuracy': 0.9461377094070202, 'r_squared': 0.7157638039100047, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.8975194565507194, 'ground_truth_h': 0.9, 'accuracy': 0.9972438406119104, 'r_squared': 0.824755468009213, 'method': 'MockWaveletWhittle', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}}"
climate_1000,synthetic,1,1000,climate,0.6841519320130344,acceptable,"{'distribution_similarity': 0.6989448237073016, 'moment_preservation': 0.910243457617509, 'quantile_matching': 0.8356924252586087, 'autocorrelation_preservation': 0.9878695870873802, 'trend_preservation': 0.39179463698664657, 'scaling_behavior': 0.24175736118935393, 'seasonal_pattern_strength': 0.9999996780354266}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.009361505508422852,"{'DFA': {'hurst_estimate': 0.780992782000817, 'ground_truth_h': 0.9, 'accuracy': 0.8677697577786856, 'r_squared': 0.9163830869080359, 'method': 'MockDFA', 'estimation_time': 2.7894973754882812e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.712865005706913, 'ground_truth_h': 0.9, 'accuracy': 0.7920722285632367, 'r_squared': 0.8692963721288584, 'method': 'MockGPH', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.7789410068878322, 'ground_truth_h': 0.9, 'accuracy': 0.8654900076531469, 'r_squared': 0.773995767253564, 'method': 'MockHiguchi', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.7391347165537925, 'ground_truth_h': 0.9, 'accuracy': 0.8212607961708805, 'r_squared': 0.8479900610007866, 'method': 'MockRS', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.8441387711440871, 'ground_truth_h': 0.9, 'accuracy': 0.9379319679378745, 'r_squared': 0.7841491932632385, 'method': 'MockWhittle', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.7190140201552022, 'ground_truth_h': 0.9, 'accuracy': 0.7989044668391135, 'r_squared': 0.7988731524753016, 'method': 'MockWaveletWhittle', 'estimation_time': 8.106231689453125e-06, 'additional_metrics': {}, 'success': True}}"
climate_2000,synthetic,0,2000,climate,0.7875505021724799,good,"{'distribution_similarity': 0.6904395108645031, 'moment_preservation': 0.7472120862787243, 'quantile_matching': 0.7996319262131227, 'autocorrelation_preservation': 0.9840430008194057, 'trend_preservation': 0.5418516765813589, 'scaling_behavior': 0.7495136977774915, 'seasonal_pattern_strength': 0.9999996780354268}","['Excellent performance in: autocorrelation_preservation, seasonal_pattern_strength']",0.008768320083618164,"{'DFA': {'hurst_estimate': 0.7260632850126228, 'ground_truth_h': 0.9, 'accuracy': 0.8067369833473588, 'r_squared': 0.9444901258729667, 'method': 'MockDFA', 'estimation_time': 2.288818359375e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.7963652911686483, 'ground_truth_h': 0.9, 'accuracy': 0.8848503235207203, 'r_squared': 0.805710641750786, 'method': 'MockGPH', 'estimation_time': 9.5367431640625e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.7582750830878886, 'ground_truth_h': 0.9, 'accuracy': 0.842527870097654, 'r_squared': 0.8864488247071389, 'method': 'MockHiguchi', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.9285993077199832, 'ground_truth_h': 0.9, 'accuracy': 0.9682229914222409, 'r_squared': 0.8732311927302239, 'method': 'MockRS', 'estimation_time': 9.5367431640625e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.7047700441470128, 'ground_truth_h': 0.9, 'accuracy': 0.7830778268300143, 'r_squared': 0.7831172121215686, 'method': 'MockWhittle', 'estimation_time': 9.298324584960938e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.8029515490156811, 'ground_truth_h': 0.9, 'accuracy': 0.8921683877952012, 'r_squared': 0.9383690069619715, 'method': 'MockWaveletWhittle', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}}"
climate_2000,synthetic,1,2000,climate,0.7875505021724799,good,"{'distribution_similarity': 0.6904395108645031, 'moment_preservation': 0.7472120862787243, 'quantile_matching': 0.7996319262131227, 'autocorrelation_preservation': 0.9840430008194057, 'trend_preservation': 0.5418516765813589, 'scaling_behavior': 0.7495136977774915, 'seasonal_pattern_strength': 0.9999996780354268}","['Excellent performance in: autocorrelation_preservation, seasonal_pattern_strength']",0.008845329284667969,"{'DFA': {'hurst_estimate': 0.8890280404136601, 'ground_truth_h': 0.9, 'accuracy': 0.9878089337929556, 'r_squared': 0.7350473246398248, 'method': 'MockDFA', 'estimation_time': 5.698204040527344e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.7466414936348513, 'ground_truth_h': 0.9, 'accuracy': 0.8296016595942792, 'r_squared': 0.8439566336761647, 'method': 'MockGPH', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.8883724914803541, 'ground_truth_h': 0.9, 'accuracy': 0.9870805460892823, 'r_squared': 0.9474406957382839, 'method': 'MockHiguchi', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8874499650076497, 'ground_truth_h': 0.9, 'accuracy': 0.9860555166751663, 'r_squared': 0.9187222275021869, 'method': 'MockRS', 'estimation_time': 1.0251998901367188e-05, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.7194806522262762, 'ground_truth_h': 0.9, 'accuracy': 0.7994229469180847, 'r_squared': 0.9218724526766764, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.8463091573840918, 'ground_truth_h': 0.9, 'accuracy': 0.9403435082045465, 'r_squared': 0.8552208576133853, 'method': 'MockWaveletWhittle', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}}"
nile_river_flow,realistic,0,100,hydrology,1.0,excellent,"{'distribution_similarity': 1.0, 'moment_preservation': 1.0, 'quantile_matching': 1.0, 'autocorrelation_preservation': 1.0, 'seasonality_preservation': 1.0, 'trend_preservation': 1.0, 'scaling_behavior': 1.0, 'spectral_properties': 1.0, 'extreme_value_behavior': 1.0}","['Excellent performance in: distribution_similarity, moment_preservation, quantile_matching']",0.005946159362792969,"{'DFA': {'hurst_estimate': 0.6958401979383882, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.7892012467439118, 'method': 'MockDFA', 'estimation_time': 2.765655517578125e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on hydrology domain with 100 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.8508753683050909, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.9233318420756086, 'method': 'MockHiguchi', 'estimation_time': 1.3113021850585938e-05, 'additional_metrics': {}, 'success': True}, 'RS': {'error': 'Estimator failed on hydrology domain with 100 points', 'success': False}, 'Whittle': {'hurst_estimate': 0.7238434091805109, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.7626505144051581, 'method': 'MockWhittle', 'estimation_time': 1.2636184692382812e-05, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.6095905905729756, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.8227272986310504, 'method': 'MockWaveletWhittle', 'estimation_time': 1.239776611328125e-05, 'additional_metrics': {}, 'success': True}}"
daily_temperature,realistic,0,18250,climate,1.0,excellent,"{'distribution_similarity': 1.0, 'moment_preservation': 1.0, 'quantile_matching': 1.0, 'autocorrelation_preservation': 1.0, 'seasonality_preservation': 1.0, 'trend_preservation': 1.0, 'scaling_behavior': 1.0, 'spectral_properties': 1.0, 'seasonal_pattern_strength': 1.0}","['Excellent performance in: distribution_similarity, moment_preservation, quantile_matching']",0.021778106689453125,"{'DFA': {'error': 'Estimator failed on climate domain with 18250 points', 'success': False}, 'GPH': {'hurst_estimate': 0.9473426356532852, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.8186276687992896, 'method': 'MockGPH', 'estimation_time': 6.151199340820312e-05, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'error': 'Estimator failed on climate domain with 18250 points', 'success': False}, 'RS': {'error': 'Estimator failed on climate domain with 18250 points', 'success': False}, 'Whittle': {'hurst_estimate': 0.793918662759618, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.8759826220467701, 'method': 'MockWhittle', 'estimation_time': 1.1920928955078125e-05, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.9115916635484125, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.8171709989635213, 'method': 'MockWaveletWhittle', 'estimation_time': 1.1682510375976562e-05, 'additional_metrics': {}, 'success': True}}"
eeg_sample,realistic,0,10000,biomedical,1.0,excellent,"{'distribution_similarity': 1.0, 'moment_preservation': 1.0, 'quantile_matching': 1.0, 'autocorrelation_preservation': 1.0, 'seasonality_preservation': 1.0, 'trend_preservation': 1.0, 'scaling_behavior': 1.0, 'spectral_properties': 1.0, 'baseline_behavior': 1.0}","['Excellent performance in: distribution_similarity, moment_preservation, quantile_matching']",0.015873432159423828,"{'DFA': {'hurst_estimate': 0.9106728185355992, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.7760865041795166, 'method': 'MockDFA', 'estimation_time': 5.030632019042969e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.9118251462734782, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.8014758543869525, 'method': 'MockGPH', 'estimation_time': 1.5497207641601562e-05, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.8110777565222816, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.8250884512947845, 'method': 'MockHiguchi', 'estimation_time': 1.239776611328125e-05, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8783612105695346, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.7752697691369919, 'method': 'MockRS', 'estimation_time': 1.2159347534179688e-05, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.8712664176033841, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.7415629987195425, 'method': 'MockWhittle', 'estimation_time': 1.1682510375976562e-05, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.8839137627505577, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.7019901824340307, 'method': 'MockWaveletWhittle', 'estimation_time': 1.1205673217773438e-05, 'additional_metrics': {}, 'success': True}}"
dow_jones_monthly,realistic,0,168,financial,1.0,excellent,"{'distribution_similarity': 1.0, 'moment_preservation': 1.0, 'quantile_matching': 1.0, 'autocorrelation_preservation': 1.0, 'seasonality_preservation': 1.0, 'trend_preservation': 1.0, 'scaling_behavior': 1.0, 'spectral_properties': 1.0, 'volatility_clustering': 1.0}","['Excellent performance in: distribution_similarity, moment_preservation, quantile_matching']",0.007349491119384766,"{'DFA': {'hurst_estimate': 0.6084149560008899, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.9087034891888016, 'method': 'MockDFA', 'estimation_time': 2.0503997802734375e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.8576336724151605, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.792264094314705, 'method': 'MockGPH', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.8994719600534673, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.8877131654980914, 'method': 'MockHiguchi', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8354899350548386, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.8096082594324664, 'method': 'MockRS', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.7499970140833359, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.7444995050279722, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on financial domain with 168 points', 'success': False}}"
sunspot_activity,realistic,0,0,climate,,poor,"{'moment_preservation': nan, 'autocorrelation_preservation': 0.5, 'seasonal_pattern_strength': nan}",[],0.004072666168212891,"{'DFA': {'hurst_estimate': 0.7477670973963417, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.923753099948236, 'method': 'MockDFA', 'estimation_time': 2.5272369384765625e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.7192847427858449, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.7374418333614421, 'method': 'MockGPH', 'estimation_time': 1.0013580322265625e-05, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.7156633453619058, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.8832157141002794, 'method': 'MockHiguchi', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.5475163525417128, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.7132408896812976, 'method': 'MockRS', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.570063515971845, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.9253907405406046, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.7356935058079512, 'ground_truth_h': None, 'accuracy': None, 'r_squared': 0.9251691772250791, 'method': 'MockWaveletWhittle', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}}"
