dataset_name,dataset_type,domain,dataset_size,estimator,ground_truth_h,estimated_h,accuracy,r_squared,estimation_time,method
hydrology_100,synthetic,hydrology,100,GPH,0.6,0.6833341357601102,0.8611097737331497,0.7425969769752166,2.9802322387695312e-05,MockGPH
hydrology_100,synthetic,hydrology,100,Higuchi,0.6,0.8181012280193299,0.6364979533011167,0.811380412190538,1.0728836059570312e-05,MockHiguchi
hydrology_100,synthetic,hydrology,100,Whittle,0.6,0.6636208765781679,0.8939652057030534,0.7194366791608607,1.049041748046875e-05,MockWhittle
hydrology_100,synthetic,hydrology,100,WaveletWhittle,0.6,0.8505686675921087,0.5823855540131522,0.9027951685737238,8.821487426757812e-06,MockWaveletWhittle
hydrology_100,synthetic,hydrology,100,WaveletVariance,0.6,0.6860958163774007,0.8565069727043322,0.9136432743555589,9.298324584960938e-06,MockWaveletVariance
hydrology_100,synthetic,hydrology,100,DFA,0.6,0.6476463466725956,0.9205894222123406,0.8479790336669806,3.123283386230469e-05,MockDFA
hydrology_100,synthetic,hydrology,100,GPH,0.6,0.8636587356289397,0.5605687739517671,0.8636635946047402,9.059906005859375e-06,MockGPH
hydrology_100,synthetic,hydrology,100,Higuchi,0.6,0.6934253764013949,0.8442910393310085,0.8717629817002892,8.821487426757812e-06,MockHiguchi
hydrology_100,synthetic,hydrology,100,RS,0.6,0.7413613060647581,0.7643978232254031,0.7836981774232046,8.58306884765625e-06,MockRS
hydrology_100,synthetic,hydrology,100,WaveletWhittle,0.6,0.805728881982765,0.6571185300287249,0.9488235766828439,8.821487426757812e-06,MockWaveletWhittle
hydrology_100,synthetic,hydrology,100,DMA,0.6,0.6388250518306401,0.9352915802822664,0.7150019328135642,8.344650268554688e-06,MockDMA
hydrology_100,synthetic,hydrology,100,WaveletVariance,0.6,0.7336218312800822,0.7772969478665297,0.8223630038570799,8.58306884765625e-06,MockWaveletVariance
hydrology_500,synthetic,hydrology,500,DFA,0.6,0.8110124436804665,0.648312593865889,0.8519256834675333,3.170967102050781e-05,MockDFA
hydrology_500,synthetic,hydrology,500,GPH,0.6,0.7932827403342311,0.6778620994429482,0.8887124560352004,1.2636184692382812e-05,MockGPH
hydrology_500,synthetic,hydrology,500,Higuchi,0.6,0.655231118134002,0.90794813644333,0.8979292162762257,1.1682510375976562e-05,MockHiguchi
hydrology_500,synthetic,hydrology,500,RS,0.6,0.7346920056052045,0.7755133239913257,0.9226756471585078,1.1205673217773438e-05,MockRS
hydrology_500,synthetic,hydrology,500,Whittle,0.6,0.8847669939545793,0.5253883434090345,0.7391025368107412,1.1205673217773438e-05,MockWhittle
hydrology_500,synthetic,hydrology,500,WaveletWhittle,0.6,0.743728547661072,0.7604524205648799,0.8233318910998977,1.2159347534179688e-05,MockWaveletWhittle
hydrology_500,synthetic,hydrology,500,DMA,0.6,0.877555434629226,0.5374076089512899,0.7550809265645693,1.1682510375976562e-05,MockDMA
hydrology_500,synthetic,hydrology,500,WaveletVariance,0.6,0.8632045363116188,0.5613257728139687,0.8264775622009408,1.1682510375976562e-05,MockWaveletVariance
hydrology_500,synthetic,hydrology,500,RS,0.6,0.8777894780987063,0.5370175365021561,0.8060634351737652,5.7697296142578125e-05,MockRS
hydrology_500,synthetic,hydrology,500,WaveletWhittle,0.6,0.6612964004701399,0.8978393325497668,0.8049990738632451,1.1682510375976562e-05,MockWaveletWhittle
hydrology_500,synthetic,hydrology,500,DMA,0.6,0.8942465209429011,0.5095891317618314,0.8284951610693582,1.1205673217773438e-05,MockDMA
hydrology_500,synthetic,hydrology,500,WaveletVariance,0.6,0.835354577856803,0.6077423702386616,0.7933001569866449,1.0251998901367188e-05,MockWaveletVariance
hydrology_1000,synthetic,hydrology,1000,DFA,0.6,0.7286305044130691,0.7856158259782181,0.9367052825717685,4.792213439941406e-05,MockDFA
hydrology_1000,synthetic,hydrology,1000,GPH,0.6,0.735755937729545,0.7737401037840916,0.9220757899424779,1.4781951904296875e-05,MockGPH
hydrology_1000,synthetic,hydrology,1000,Higuchi,0.6,0.9418805131504797,0.4301991447492004,0.7639816769057922,1.2159347534179688e-05,MockHiguchi
hydrology_1000,synthetic,hydrology,1000,RS,0.6,0.9181706273735741,0.4697156210440431,0.7023585771875045,1.4543533325195312e-05,MockRS
hydrology_1000,synthetic,hydrology,1000,WaveletWhittle,0.6,0.8564536539949935,0.5725772433416774,0.9242606677916501,1.1682510375976562e-05,MockWaveletWhittle
hydrology_1000,synthetic,hydrology,1000,DMA,0.6,0.7266351338655157,0.7889414435574738,0.7588057048247607,1.1682510375976562e-05,MockDMA
hydrology_1000,synthetic,hydrology,1000,WaveletVariance,0.6,0.9078672048990585,0.4868879918349025,0.7204871582644907,1.1444091796875e-05,MockWaveletVariance
hydrology_1000,synthetic,hydrology,1000,DFA,0.6,0.8708054354785647,0.5486576075357255,0.8998593294965916,2.8848648071289062e-05,MockDFA
hydrology_1000,synthetic,hydrology,1000,GPH,0.6,0.7592055500413863,0.7346574165976894,0.8484980357675852,1.1205673217773438e-05,MockGPH
hydrology_1000,synthetic,hydrology,1000,WaveletWhittle,0.6,0.8612669967180754,0.5645550054698742,0.8841822167187965,1.1682510375976562e-05,MockWaveletWhittle
hydrology_1000,synthetic,hydrology,1000,DMA,0.6,0.8044596971376734,0.6592338381038776,0.7859948091832919,1.049041748046875e-05,MockDMA
hydrology_2000,synthetic,hydrology,2000,DFA,0.6,0.7243860448240784,0.7926899252932026,0.9413814583766226,5.4836273193359375e-05,MockDFA
hydrology_2000,synthetic,hydrology,2000,WaveletWhittle,0.6,0.835293167150737,0.6078447214154383,0.7163558943519,1.33514404296875e-05,MockWaveletWhittle
hydrology_2000,synthetic,hydrology,2000,DMA,0.6,0.7660910036702415,0.7231816605495974,0.7244831154488197,1.1444091796875e-05,MockDMA
hydrology_2000,synthetic,hydrology,2000,WaveletVariance,0.6,0.780060121774601,0.6998997970423315,0.7989051272337655,1.0013580322265625e-05,MockWaveletVariance
hydrology_2000,synthetic,hydrology,2000,DFA,0.6,0.7627386915312738,0.7287688474478768,0.8241356795005415,3.170967102050781e-05,MockDFA
hydrology_2000,synthetic,hydrology,2000,RS,0.6,0.839084856318881,0.6015252394685316,0.7843773578511974,1.1682510375976562e-05,MockRS
hydrology_2000,synthetic,hydrology,2000,Whittle,0.6,0.8729936393411332,0.5450106010981113,0.8094926072737352,1.0251998901367188e-05,MockWhittle
hydrology_2000,synthetic,hydrology,2000,WaveletWhittle,0.6,0.7136332061689357,0.8106113230517739,0.9130713841938436,1.0251998901367188e-05,MockWaveletWhittle
hydrology_2000,synthetic,hydrology,2000,DMA,0.6,0.7094074064918945,0.8176543225135091,0.7895990270349775,2.1219253540039062e-05,MockDMA
hydrology_2000,synthetic,hydrology,2000,WaveletVariance,0.6,0.8317285630274139,0.6137857282876433,0.8783542459452933,1.1444091796875e-05,MockWaveletVariance
financial_100,synthetic,financial,100,DFA,0.7,0.8237844952808135,0.8231650067416949,0.7837467750630422,1.9788742065429688e-05,MockDFA
financial_100,synthetic,financial,100,GPH,0.7,0.7097396327040889,0.9860862389941586,0.8003847854197584,8.821487426757812e-06,MockGPH
financial_100,synthetic,financial,100,Higuchi,0.7,0.7041150197377989,0.994121400374573,0.7676844527119218,9.5367431640625e-06,MockHiguchi
financial_100,synthetic,financial,100,Whittle,0.7,0.6783799476152851,0.9691142108789788,0.8215963723991622,8.58306884765625e-06,MockWhittle
financial_100,synthetic,financial,100,WaveletWhittle,0.7,0.824066004270024,0.8227628510428229,0.7204546759534557,8.344650268554688e-06,MockWaveletWhittle
financial_100,synthetic,financial,100,DMA,0.7,0.727158316418078,0.9612024051170313,0.7991247306671945,8.58306884765625e-06,MockDMA
financial_100,synthetic,financial,100,WaveletVariance,0.7,0.7667168346884803,0.9046902361593138,0.7894423042794103,8.344650268554688e-06,MockWaveletVariance
financial_100,synthetic,financial,100,DFA,0.7,0.7872304365999868,0.8753850905714473,0.743349271627739,2.1219253540039062e-05,MockDFA
financial_100,synthetic,financial,100,Higuchi,0.7,0.7419588898998095,0.9400587287145578,0.9214388387937243,9.059906005859375e-06,MockHiguchi
financial_100,synthetic,financial,100,RS,0.7,0.7939317384305272,0.8658118022421039,0.8758736742014325,9.059906005859375e-06,MockRS
financial_100,synthetic,financial,100,DMA,0.7,0.8841702318986681,0.7368996687161884,0.9313084380454092,8.58306884765625e-06,MockDMA
financial_100,synthetic,financial,100,WaveletVariance,0.7,0.6641021485340519,0.9487173550486456,0.8308307330452149,8.344650268554688e-06,MockWaveletVariance
financial_500,synthetic,financial,500,DFA,0.7,0.6560054537146317,0.9371506481637596,0.838226075245174,2.0503997802734375e-05,MockDFA
financial_500,synthetic,financial,500,GPH,0.7,0.8130656735329279,0.8384776092386743,0.8277134831395213,9.298324584960938e-06,MockGPH
financial_500,synthetic,financial,500,Higuchi,0.7,0.7749309094747863,0.8929558436074481,0.8016130993186529,9.059906005859375e-06,MockHiguchi
financial_500,synthetic,financial,500,RS,0.7,0.7386924504282751,0.9447250708167497,0.7460849108995479,8.58306884765625e-06,MockRS
financial_500,synthetic,financial,500,DMA,0.7,0.666239839246842,0.9517711989240601,0.7447810326810138,8.821487426757812e-06,MockDMA
financial_500,synthetic,financial,500,WaveletVariance,0.7,0.7771838797370535,0.8897373146613521,0.831152468791875,8.821487426757812e-06,MockWaveletVariance
financial_500,synthetic,financial,500,GPH,0.7,0.6700244529376495,0.9571777899109278,0.810219811467681,2.193450927734375e-05,MockGPH
financial_500,synthetic,financial,500,WaveletWhittle,0.7,0.7058069682113212,0.991704331126684,0.8284077501290512,9.298324584960938e-06,MockWaveletWhittle
financial_500,synthetic,financial,500,DMA,0.7,0.8850465233491656,0.7356478237869062,0.7384458527736685,8.821487426757812e-06,MockDMA
financial_500,synthetic,financial,500,WaveletVariance,0.7,0.8180003468090277,0.8314280759871032,0.7741508123511127,8.821487426757812e-06,MockWaveletVariance
financial_1000,synthetic,financial,1000,Higuchi,0.7,0.7971407285632154,0.8612275306239779,0.9431129865054118,1.5735626220703125e-05,MockHiguchi
financial_1000,synthetic,financial,1000,RS,0.7,0.8714047853974385,0.7551360208608021,0.783815069953225,9.298324584960938e-06,MockRS
financial_1000,synthetic,financial,1000,Whittle,0.7,0.7903676715761436,0.8709033263197947,0.8837035101619515,8.344650268554688e-06,MockWhittle
financial_1000,synthetic,financial,1000,WaveletWhittle,0.7,0.7056354341015244,0.9919493798549651,0.841618609057299,8.58306884765625e-06,MockWaveletWhittle
financial_1000,synthetic,financial,1000,DMA,0.7,0.8498061636486796,0.7859911947876006,0.755561144643277,8.58306884765625e-06,MockDMA
financial_1000,synthetic,financial,1000,WaveletVariance,0.7,0.7359520850201409,0.9486398785426559,0.8510526274530832,9.059906005859375e-06,MockWaveletVariance
financial_1000,synthetic,financial,1000,DFA,0.7,0.7179346812033893,0.9743790268523009,0.7300171730912312,4.553794860839844e-05,MockDFA
financial_1000,synthetic,financial,1000,GPH,0.7,0.7138831721831826,0.9801668968811675,0.8747967648864083,1.1920928955078125e-05,MockGPH
financial_1000,synthetic,financial,1000,Higuchi,0.7,0.7670216131927152,0.9042548382961211,0.8976954393507414,1.049041748046875e-05,MockHiguchi
financial_1000,synthetic,financial,1000,RS,0.7,0.7049373186612624,0.992946687626768,0.8826217102178416,1.1205673217773438e-05,MockRS
financial_1000,synthetic,financial,1000,DMA,0.7,0.7681813118010021,0.9025981259985683,0.7344014590770316,1.1682510375976562e-05,MockDMA
financial_1000,synthetic,financial,1000,WaveletVariance,0.7,0.7340710706246356,0.9513270419648062,0.7815030483023873,1.049041748046875e-05,MockWaveletVariance
financial_2000,synthetic,financial,2000,DFA,0.7,0.8564013371930133,0.7765695182956953,0.9408812921390689,2.5987625122070312e-05,MockDFA
financial_2000,synthetic,financial,2000,GPH,0.7,0.8329233937355451,0.8101094375206497,0.7456698283799746,9.059906005859375e-06,MockGPH
financial_2000,synthetic,financial,2000,Higuchi,0.7,0.8104061116122543,0.8422769834110653,0.8300064935133454,8.821487426757812e-06,MockHiguchi
financial_2000,synthetic,financial,2000,RS,0.7,0.9470217800187724,0.6471117428303251,0.9108072974416779,8.58306884765625e-06,MockRS
financial_2000,synthetic,financial,2000,WaveletWhittle,0.7,0.7038542332530178,0.9944939524956888,0.8330730193525204,9.059906005859375e-06,MockWaveletWhittle
financial_2000,synthetic,financial,2000,DMA,0.7,0.7540772432148397,0.9227467954073718,0.8829288114748052,8.821487426757812e-06,MockDMA
financial_2000,synthetic,financial,2000,WaveletVariance,0.7,0.8720500355974116,0.7542142348608405,0.782817534766032,8.58306884765625e-06,MockWaveletVariance
financial_2000,synthetic,financial,2000,DFA,0.7,0.7023350720027852,0.9966641828531639,0.8607371636416162,2.0742416381835938e-05,MockDFA
financial_2000,synthetic,financial,2000,GPH,0.7,0.7626472008750003,0.9105039987499995,0.8497133604634859,9.298324584960938e-06,MockGPH
financial_2000,synthetic,financial,2000,Higuchi,0.7,0.8701106441204189,0.7569847941136871,0.7184736859361971,8.58306884765625e-06,MockHiguchi
financial_2000,synthetic,financial,2000,RS,0.7,0.7469326289631001,0.9329533871955712,0.9110037708399881,8.58306884765625e-06,MockRS
financial_2000,synthetic,financial,2000,Whittle,0.7,0.8850527835935577,0.7356388805806318,0.8687839040506704,8.58306884765625e-06,MockWhittle
financial_2000,synthetic,financial,2000,WaveletWhittle,0.7,0.7394665295211976,0.9436192435411462,0.92952594202107,8.344650268554688e-06,MockWaveletWhittle
financial_2000,synthetic,financial,2000,DMA,0.7,0.802808446668085,0.8531307904741642,0.8689858676910369,8.58306884765625e-06,MockDMA
financial_2000,synthetic,financial,2000,WaveletVariance,0.7,0.8221129677762855,0.8255529031767349,0.8850953772319695,8.58306884765625e-06,MockWaveletVariance
biomedical_100,synthetic,biomedical,100,DFA,0.8,0.7352242035662638,0.9190302544578297,0.7284083130761432,2.2172927856445312e-05,MockDFA
biomedical_100,synthetic,biomedical,100,GPH,0.8,0.8924903101997484,0.8843871122503145,0.79842822755532,8.58306884765625e-06,MockGPH
