dataset_name,dataset_type,domain,dataset_size,estimator,ground_truth_h,estimated_h,accuracy,r_squared,estimation_time,method
biomedical_100,synthetic,biomedical,100,Higuchi,0.8,0.6864876925445349,0.8581096156806686,0.7697091051212297,8.344650268554688e-06,MockHiguchi
biomedical_100,synthetic,biomedical,100,RS,0.8,0.8573684060011177,0.9282894924986029,0.8272011162010652,8.58306884765625e-06,MockRS
biomedical_100,synthetic,biomedical,100,Whittle,0.8,0.6098907645361606,0.7623634556702008,0.7498714864381388,8.344650268554688e-06,MockWhittle
biomedical_100,synthetic,biomedical,100,DMA,0.8,0.7242364068162347,0.9052955085202933,0.8313076524173056,8.58306884765625e-06,MockDMA
biomedical_100,synthetic,biomedical,100,WaveletVariance,0.8,0.8616074057528923,0.9229907428088847,0.9180646489845139,8.344650268554688e-06,MockWaveletVariance
biomedical_100,synthetic,biomedical,100,DFA,0.8,0.7688158916909222,0.9610198646136527,0.8347511205483091,3.695487976074219e-05,MockDFA
biomedical_100,synthetic,biomedical,100,GPH,0.8,0.8269768941214231,0.9662788823482212,0.921023380921082,1.4543533325195312e-05,MockGPH
biomedical_100,synthetic,biomedical,100,Higuchi,0.8,0.7881475374210469,0.9851844217763086,0.937352954067835,9.059906005859375e-06,MockHiguchi
biomedical_100,synthetic,biomedical,100,RS,0.8,0.7983069641604128,0.997883705200516,0.776188811251342,8.58306884765625e-06,MockRS
biomedical_100,synthetic,biomedical,100,Whittle,0.8,0.6838505376941345,0.854813172117668,0.8221922955902807,1.0013580322265625e-05,MockWhittle
biomedical_100,synthetic,biomedical,100,WaveletWhittle,0.8,0.6130924655022568,0.766365581877821,0.7976350671282092,8.106231689453125e-06,MockWaveletWhittle
biomedical_100,synthetic,biomedical,100,DMA,0.8,0.6763564697873631,0.8454455872342038,0.8792841585159448,8.344650268554688e-06,MockDMA
biomedical_100,synthetic,biomedical,100,WaveletVariance,0.8,0.6949068584454808,0.868633573056851,0.8674722045282348,8.344650268554688e-06,MockWaveletVariance
biomedical_500,synthetic,biomedical,500,Higuchi,0.8,0.7311348932091838,0.9139186165114797,0.710540452804992,4.38690185546875e-05,MockHiguchi
biomedical_500,synthetic,biomedical,500,RS,0.8,0.7176531419829097,0.8970664274786371,0.8916143153455712,1.1205673217773438e-05,MockRS
biomedical_500,synthetic,biomedical,500,WaveletWhittle,0.8,0.6802061951432984,0.8502577439291229,0.8640754324710682,1.1920928955078125e-05,MockWaveletWhittle
biomedical_500,synthetic,biomedical,500,DMA,0.8,0.6686470626836423,0.8358088283545528,0.9336425704745546,1.1444091796875e-05,MockDMA
biomedical_500,synthetic,biomedical,500,DFA,0.8,0.8322579734299624,0.959677533212547,0.7913739435562486,3.695487976074219e-05,MockDFA
biomedical_500,synthetic,biomedical,500,Higuchi,0.8,0.7168574379691333,0.8960717974614165,0.8318054975062836,1.1682510375976562e-05,MockHiguchi
biomedical_500,synthetic,biomedical,500,RS,0.8,0.8391056439901539,0.9511179450123077,0.7120620659746015,1.0967254638671875e-05,MockRS
biomedical_500,synthetic,biomedical,500,Whittle,0.8,0.8048604466783185,0.993924441652102,0.7284515054879313,1.0728836059570312e-05,MockWhittle
biomedical_500,synthetic,biomedical,500,WaveletWhittle,0.8,0.6381867901451037,0.7977334876813795,0.863577398524513,1.0967254638671875e-05,MockWaveletWhittle
biomedical_500,synthetic,biomedical,500,DMA,0.8,0.8942048396325389,0.8822439504593264,0.8737583247090883,1.0967254638671875e-05,MockDMA
biomedical_500,synthetic,biomedical,500,WaveletVariance,0.8,0.8631402629827009,0.921074671271624,0.8927647683034532,1.0967254638671875e-05,MockWaveletVariance
biomedical_1000,synthetic,biomedical,1000,DFA,0.8,0.859840301821831,0.9251996227227113,0.9076456174117458,2.3603439331054688e-05,MockDFA
biomedical_1000,synthetic,biomedical,1000,Higuchi,0.8,0.8114792929676291,0.9856508837904636,0.8420160432529418,9.298324584960938e-06,MockHiguchi
biomedical_1000,synthetic,biomedical,1000,RS,0.8,0.7355747549216676,0.9194684436520844,0.9254937007344892,8.821487426757812e-06,MockRS
biomedical_1000,synthetic,biomedical,1000,Whittle,0.8,0.8096483130243124,0.9879396087196095,0.7089868067155602,8.58306884765625e-06,MockWhittle
biomedical_1000,synthetic,biomedical,1000,DMA,0.8,0.8098112192919337,0.987735975885083,0.9330590869821145,8.58306884765625e-06,MockDMA
biomedical_1000,synthetic,biomedical,1000,WaveletVariance,0.8,0.706899718839378,0.8836246485492224,0.7380866733367628,8.821487426757812e-06,MockWaveletVariance
biomedical_1000,synthetic,biomedical,1000,DFA,0.8,0.9241556623854296,0.8448054220182131,0.8938587222909035,3.314018249511719e-05,MockDFA
biomedical_1000,synthetic,biomedical,1000,Higuchi,0.8,0.9364800331210332,0.8293999585987085,0.8826397888770796,9.775161743164062e-06,MockHiguchi
biomedical_1000,synthetic,biomedical,1000,RS,0.8,0.7737939472557442,0.9672424340696802,0.7263817684331482,8.821487426757812e-06,MockRS
biomedical_1000,synthetic,biomedical,1000,Whittle,0.8,0.712345487249695,0.8904318590621187,0.92190984663726,9.775161743164062e-06,MockWhittle
biomedical_1000,synthetic,biomedical,1000,WaveletWhittle,0.8,0.8790547919903251,0.9011815100120937,0.9315932951060445,8.58306884765625e-06,MockWaveletWhittle
biomedical_1000,synthetic,biomedical,1000,DMA,0.8,0.9370578628520986,0.8286776714348768,0.7767960852504233,1.049041748046875e-05,MockDMA
biomedical_1000,synthetic,biomedical,1000,WaveletVariance,0.8,0.870958326566306,0.9113020917921175,0.9027333717023661,9.059906005859375e-06,MockWaveletVariance
biomedical_2000,synthetic,biomedical,2000,DFA,0.8,0.8903256451872636,0.8870929435159205,0.7030161236128499,1.621246337890625e-05,MockDFA
biomedical_2000,synthetic,biomedical,2000,Higuchi,0.8,0.8545209044460598,0.9318488694424254,0.7951919451763789,9.5367431640625e-06,MockHiguchi
biomedical_2000,synthetic,biomedical,2000,RS,0.8,0.8607340524824288,0.924082434396964,0.915718107718668,9.059906005859375e-06,MockRS
biomedical_2000,synthetic,biomedical,2000,Whittle,0.8,0.882263003085054,0.8971712461436825,0.8874190436737488,9.298324584960938e-06,MockWhittle
biomedical_2000,synthetic,biomedical,2000,DMA,0.8,0.9260219458468779,0.8424725676914027,0.7338132665927432,9.059906005859375e-06,MockDMA
biomedical_2000,synthetic,biomedical,2000,WaveletVariance,0.8,0.7039420890614504,0.879927611326813,0.7620323979194897,8.821487426757812e-06,MockWaveletVariance
biomedical_2000,synthetic,biomedical,2000,DFA,0.8,0.7677934239448491,0.9597417799310612,0.9376462552142494,2.956390380859375e-05,MockDFA
biomedical_2000,synthetic,biomedical,2000,GPH,0.8,0.7381209862920948,0.9226512328651184,0.7421911159546529,9.298324584960938e-06,MockGPH
biomedical_2000,synthetic,biomedical,2000,Higuchi,0.8,0.7171898465426948,0.8964873081783684,0.8780837762972536,8.58306884765625e-06,MockHiguchi
biomedical_2000,synthetic,biomedical,2000,WaveletWhittle,0.8,0.9174308386877769,0.853211451640279,0.855645702753371,8.821487426757812e-06,MockWaveletWhittle
biomedical_2000,synthetic,biomedical,2000,DMA,0.8,0.7817184078861077,0.9771480098576346,0.9019207457715157,8.821487426757812e-06,MockDMA
biomedical_2000,synthetic,biomedical,2000,WaveletVariance,0.8,0.8658783434280751,0.9176520707149062,0.7039718987831377,8.58306884765625e-06,MockWaveletVariance
climate_100,synthetic,climate,100,DFA,0.9,0.8190305646294498,0.9100339606993886,0.8825852253180827,1.9311904907226562e-05,MockDFA
climate_100,synthetic,climate,100,GPH,0.9,0.6576901603359162,0.7307668448176847,0.743726749719529,9.298324584960938e-06,MockGPH
climate_100,synthetic,climate,100,RS,0.9,0.791470354314018,0.8794115047933533,0.9446094400467193,9.059906005859375e-06,MockRS
climate_100,synthetic,climate,100,Whittle,0.9,0.7826382029869235,0.8695980033188039,0.7522908272745668,8.821487426757812e-06,MockWhittle
climate_100,synthetic,climate,100,WaveletWhittle,0.9,0.7613383663301692,0.8459315181446324,0.8780293851949459,1.2874603271484375e-05,MockWaveletWhittle
climate_100,synthetic,climate,100,DMA,0.9,0.7853941987441049,0.8726602208267832,0.7265450755396703,8.821487426757812e-06,MockDMA
climate_100,synthetic,climate,100,WaveletVariance,0.9,0.6876675754964658,0.764075083884962,0.7964935393175899,8.821487426757812e-06,MockWaveletVariance
climate_100,synthetic,climate,100,GPH,0.9,0.6069769851361079,0.6744188723734532,0.7833585780377232,1.5735626220703125e-05,MockGPH
climate_100,synthetic,climate,100,Higuchi,0.9,0.8969614625650604,0.9966238472945115,0.8680367602578826,9.059906005859375e-06,MockHiguchi
climate_100,synthetic,climate,100,Whittle,0.9,0.8288865907849525,0.9209851008721694,0.9102888437299048,8.58306884765625e-06,MockWhittle
climate_100,synthetic,climate,100,WaveletWhittle,0.9,0.8759183067873595,0.973242563097066,0.7561135698163332,8.821487426757812e-06,MockWaveletWhittle
climate_100,synthetic,climate,100,WaveletVariance,0.9,0.7473367764430856,0.8303741960478729,0.7148004148854045,8.58306884765625e-06,MockWaveletVariance
climate_500,synthetic,climate,500,DFA,0.9,0.8685135083185853,0.9650150092428725,0.9205384351073349,2.1457672119140625e-05,MockDFA
climate_500,synthetic,climate,500,GPH,0.9,0.8384574097774786,0.9316193441971985,0.7788185268190035,9.298324584960938e-06,MockGPH
climate_500,synthetic,climate,500,RS,0.9,0.6178516474730948,0.6865018305256609,0.8064226081893491,9.298324584960938e-06,MockRS
climate_500,synthetic,climate,500,Whittle,0.9,0.6969010982322598,0.7743345535913997,0.8459709600721543,8.58306884765625e-06,MockWhittle
climate_500,synthetic,climate,500,WaveletVariance,0.9,0.8218127001848492,0.9131252224276102,0.7515021892174198,9.059906005859375e-06,MockWaveletVariance
climate_500,synthetic,climate,500,DFA,0.9,0.6237891904910633,0.6930991005456258,0.7146320480766897,3.6716461181640625e-05,MockDFA
climate_500,synthetic,climate,500,GPH,0.9,0.844440812082339,0.9382675689803767,0.9355460886804841,1.049041748046875e-05,MockGPH
climate_500,synthetic,climate,500,Higuchi,0.9,0.71741182980041,0.7971242553337888,0.8502789917200222,1.049041748046875e-05,MockHiguchi
climate_500,synthetic,climate,500,RS,0.9,0.8732037327000358,0.9702263696667064,0.7587818719189963,1.0251998901367188e-05,MockRS
climate_500,synthetic,climate,500,DMA,0.9,0.7515449541557309,0.8350499490619232,0.7750236880941092,1.239776611328125e-05,MockDMA
climate_500,synthetic,climate,500,WaveletVariance,0.9,0.7361752789625408,0.8179725321806008,0.8474679286196062,1.0967254638671875e-05,MockWaveletVariance
climate_1000,synthetic,climate,1000,DFA,0.9,0.880821651531456,0.9786907239238399,0.7495474582418525,2.9325485229492188e-05,MockDFA
climate_1000,synthetic,climate,1000,Higuchi,0.9,0.7328271759279493,0.8142524176977215,0.7601395134551171,9.5367431640625e-06,MockHiguchi
climate_1000,synthetic,climate,1000,WaveletWhittle,0.9,0.9040269593444786,0.995525600728357,0.7892623142459102,9.059906005859375e-06,MockWaveletWhittle
climate_1000,synthetic,climate,1000,DMA,0.9,0.9321739349294583,0.964251183411713,0.9285290670815938,8.58306884765625e-06,MockDMA
climate_1000,synthetic,climate,1000,WaveletVariance,0.9,0.8347998926666642,0.9275554362962936,0.8007095455917541,8.58306884765625e-06,MockWaveletVariance
climate_1000,synthetic,climate,1000,DFA,0.9,0.7690481100290936,0.8544979000323262,0.7751120666177994,2.7418136596679688e-05,MockDFA
climate_1000,synthetic,climate,1000,GPH,0.9,0.7046554040342782,0.7829504489269757,0.8082467761970374,9.059906005859375e-06,MockGPH
climate_1000,synthetic,climate,1000,Higuchi,0.9,0.8197310083970224,0.9108122315522471,0.7300150092830018,8.58306884765625e-06,MockHiguchi
climate_1000,synthetic,climate,1000,RS,0.9,0.7301306924789598,0.811256324976622,0.7437970049932148,8.344650268554688e-06,MockRS
climate_1000,synthetic,climate,1000,Whittle,0.9,0.7870420358846428,0.8744911509829365,0.7958421176294144,8.106231689453125e-06,MockWhittle
climate_1000,synthetic,climate,1000,WaveletWhittle,0.9,0.7008599985220145,0.7787333316911272,0.8628821146145809,8.106231689453125e-06,MockWaveletWhittle
climate_1000,synthetic,climate,1000,DMA,0.9,0.9268188407975904,0.9702012880026774,0.7190963453021829,8.821487426757812e-06,MockDMA
climate_1000,synthetic,climate,1000,WaveletVariance,0.9,0.7925821160194743,0.8806467955771936,0.8493044928721312,8.344650268554688e-06,MockWaveletVariance
climate_2000,synthetic,climate,2000,DFA,0.9,0.8412322396441134,0.9347024884934594,0.9323567115764525,5.14984130859375e-05,MockDFA
climate_2000,synthetic,climate,2000,GPH,0.9,0.8918729561683095,0.9909699512981217,0.8771720023184751,9.298324584960938e-06,MockGPH
climate_2000,synthetic,climate,2000,Higuchi,0.9,0.8920820762409756,0.9912023069344172,0.8150343158433274,8.344650268554688e-06,MockHiguchi
climate_2000,synthetic,climate,2000,RS,0.9,0.9384189746412456,0.957312250398616,0.7253711056499997,9.059906005859375e-06,MockRS
climate_2000,synthetic,climate,2000,Whittle,0.9,0.7176782016882701,0.7974202240980779,0.7083107232219916,8.58306884765625e-06,MockWhittle
climate_2000,synthetic,climate,2000,WaveletWhittle,0.9,0.8489927566787404,0.9433252851986005,0.9128220138325022,8.58306884765625e-06,MockWaveletWhittle
climate_2000,synthetic,climate,2000,DMA,0.9,0.7579024322637413,0.8421138136263793,0.9165622128685165,8.58306884765625e-06,MockDMA
climate_2000,synthetic,climate,2000,WaveletVariance,0.9,0.8482962770961364,0.9425514189957072,0.7075932283692373,8.58306884765625e-06,MockWaveletVariance
climate_2000,synthetic,climate,2000,DFA,0.9,0.7833589826448661,0.8703988696054068,0.771754151163831,2.4080276489257812e-05,MockDFA
climate_2000,synthetic,climate,2000,GPH,0.9,0.7122440369457094,0.7913822632730104,0.8386219495756375,9.298324584960938e-06,MockGPH
climate_2000,synthetic,climate,2000,Higuchi,0.9,0.9068135368265332,0.9924294035260742,0.7188533426416528,8.344650268554688e-06,MockHiguchi
climate_2000,synthetic,climate,2000,Whittle,0.9,0.7474424951872024,0.8304916613191138,0.8379598363597476,8.58306884765625e-06,MockWhittle
climate_2000,synthetic,climate,2000,WaveletWhittle,0.9,0.851607812481723,0.94623090275747,0.7219919445631189,8.821487426757812e-06,MockWaveletWhittle
climate_2000,synthetic,climate,2000,WaveletVariance,0.9,0.7623884378946908,0.8470982643274342,0.7011393414891491,9.059906005859375e-06,MockWaveletVariance
